id,x,y,timestamp,severity,speed_limit,weather,road_state
55718,130.19647819836,85.9208437796399,1414812780,1,90,0,0
55719,130.034531733665,85.89958443679,1414845840,1,0,7,5
55720,132.063463117915,85.7194642938343,1414450200,1,0,0,0
55721,132.004305761299,85.8528028792473,1413058800,1,50,0,0
55722,132.037561545282,85.7280692390592,1413292800,1,50,0,0
55724,132.005138181551,85.7182003086742,1412067060,1,70,0,0
55725,132.061413441994,85.7175653318596,1411738560,1,50,0,0
55726,132.022917769962,85.8249999661763,1411141140,1,50,0,0
55727,132.061885215436,85.7218434827496,1409730120,1,30,0,0
55728,132.046227394334,85.7896677041611,1411602300,1,0,7,5
55729,132.035844157137,85.7272310515963,1413811500,1,50,0,0
55730,132.010613849222,85.8175232739073,1413288540,1,70,0,0
55731,132.063412243163,85.7697671634116,1414967040,1,0,7,5
55734,132.049516499902,85.7507514167533,1414392060,1,70,0,0
55735,132.012737233607,85.8206725335718,1411907940,1,50,0,0
55736,132.003033162552,85.8390452975869,1411660200,1,70,7,5
55737,132.052890576793,85.7324026421388,1411134000,1,70,0,0
55738,132.049466190573,85.7511863341312,1410846900,1,70,0,0
55739,132.044991880866,85.7833000282808,1409926440,1,0,7,5
55740,132.049516499902,85.7507514167533,1414673520,1,0,7,5
55741,132.04443685156,85.7848732276536,1413652800,1,0,7,5
55742,132.047344882059,85.7726296544071,1412961240,1,70,0,0
55744,132.019399352801,85.7244198717358,1414242600,1,70,0,1
55745,132.048239807719,85.7390429041269,1411799520,1,50,0,0
55746,132.03547766783,85.8052227109836,1411206300,1,50,0,0
55747,132.014933100484,85.7221135327138,1410457200,1,70,0,0
55750,132.047867136876,85.724388692343,1414601040,1,50,1,1
55751,132.029200436638,85.7670165763779,1410538200,1,50,0,0
55752,132.040022187507,85.8045095832842,1410600540,1,70,7,0
55753,132.020365632424,85.8265393184954,1411860600,1,50,0,0
55754,132.053685044487,85.7291297493898,1413210420,1,0,7,5
55755,132.034403282402,85.8332557975652,1412050620,1,50,0,0
55756,132.000090406242,85.8608455908427,1414068300,1,50,0,0
55757,132.029123309368,85.8214053250946,1411048440,1,50,0,0
55758,131.460800466421,85.3967271992352,1409828400,1,0,7,5
55759,132.055587113557,85.7382365032489,1413180600,1,50,0,0
55760,132.044208967552,85.7384305592154,1413049200,1,50,0,0
55761,132.035389488255,85.8238519341612,1409755500,1,70,0,0
55762,132.036993632005,85.723169883255,1412355360,1,50,7,5
55763,132.018434313953,85.7240920892642,1411976340,1,70,0,0
55765,132.023735381498,85.8255355671759,1410538440,1,70,0,0
55767,131.990650869755,85.7040740561844,1410163020,1,70,0,0
55768,132.048084306937,85.7656556356982,1411213620,1,70,0,0
55770,131.698578808571,85.6990512959296,1416240600,1,0,7,5
55772,131.606470414845,85.5923461817312,1416211800,1,0,7,5
55773,131.167182708347,85.6463616900235,1416060900,1,0,7,5
55774,131.160719293734,85.622896515749,1415879100,1,0,7,5
55775,131.149282479168,85.4848714883134,1417242600,1,0,7,5
55777,131.037475718181,85.4046480587769,1415981400,1,0,7,5
55778,131.03555881495,85.4081846244335,1416402000,1,0,7,5
55779,131.153910657767,85.4794845328549,1416834900,1,0,7,5
55780,131.155952228866,85.4739053762313,1416833400,1,0,7,5
55781,131.366187530726,85.15510723322,1417102140,1,0,7,5
55782,131.463238689159,85.3727027976201,1416068100,2,120,0,0
55783,131.153006002236,85.4812916693237,1415103300,1,0,7,5
55786,131.461403499943,85.3736286276505,1416068100,1,0,7,5
55787,131.114342296472,85.541749376288,1416642000,1,0,7,5
55788,131.167785716448,85.4582602877153,1416589500,1,0,7,5
55790,131.262162492431,85.477912866956,1415985300,1,0,7,5
55791,131.125204543232,85.4820575677485,1416987600,1,0,7,5
55792,131.121207013686,85.5015112039491,1417193100,1,0,7,5
55793,131.17153237387,85.4613916278269,1415862000,1,0,7,5
55794,131.123343472782,85.4811867651872,1415087700,1,50,0,0
55795,131.264124208588,85.4784499392543,1415165220,1,0,7,5
55796,131.246798469682,85.4716220163897,1416199200,1,0,7,5
55797,131.159562176333,85.4443273464935,1415295600,1,0,7,5
55798,131.206769646221,85.3845057979297,1417275300,1,0,7,5
55801,131.16458699355,85.4507492709791,1415115900,1,0,7,5
55802,131.077443773692,85.4706417026307,1416492000,1,0,7,5
55803,131.205765150417,85.4633716341265,1415943720,1,0,7,5
55804,131.610421275774,85.5932994417035,1416217500,1,0,7,5
55805,131.917867646723,85.7149748229106,1417236000,1,0,7,5
55806,131.715015850386,85.701292745261,1416124800,1,0,7,5
55807,131.771548701427,85.7804317504682,1417042920,1,0,7,5
55808,131.711235352419,85.7047397073632,1416141120,1,0,7,5
55809,131.697365600874,85.6685325694153,1415171100,1,0,7,5
55810,131.903995116205,85.7076706890446,1416117000,1,0,7,5
55811,131.922778240711,85.9161124214028,1417104300,1,0,7,5
55812,131.660116855067,85.6229074251186,1416288300,1,0,7,5
55813,131.654256532243,85.6158856935011,1416222600,1,0,7,5
55814,131.688739651275,85.6572522822871,1415479200,1,0,7,5
55816,131.767339113376,85.7747251632788,1415831040,1,120,0,0
55817,131.748695617091,85.7520943540649,1416606600,1,0,7,5
55818,131.678224761958,85.6448310899104,1415852100,1,0,7,5
55819,131.878814286183,85.6993047871022,1415165400,1,0,7,5
55820,131.747758008942,85.7515934827721,1414986600,1,120,0,0
55821,131.863940105056,85.6945310508003,1416549600,1,0,7,5
55824,131.749310770393,85.7528991657852,1415276820,1,0,7,5
55825,130.854772039755,85.785046503549,1417286100,1,0,7,5
55826,130.903416814735,85.5581778858662,1416515400,1,0,7,5
55827,130.922645285435,85.5544885332529,1415981520,1,0,7,5
55828,130.822166681453,85.7865013779978,1415723100,1,0,7,5
55829,130.85828981518,85.7870353417756,1416678300,1,0,7,5
55830,130.759608679868,85.754599590974,1416819780,1,0,7,5
55832,130.71735244589,85.7249034305645,1417195500,1,0,7,5
55833,131.063062001385,85.48356223218,1416047400,1,0,7,5
55834,130.903272223462,85.8105733459995,1415344800,1,0,7,5
55835,130.954305323738,85.5473913190885,1415379900,1,0,7,5
55836,130.993912870312,85.4302924151473,1416951000,1,0,7,5
55837,130.852893474477,85.7842904661095,1416201900,1,0,7,5
55838,130.490445605952,85.7914368929596,1416858600,1,0,7,5
55839,130.405076309632,85.5873995829058,1415242800,1,120,2,0
55840,130.709402169593,85.7186116006193,1416291600,1,0,7,5
55843,130.998931273088,85.42951400189,1415337900,1,0,7,5
55844,130.670167581419,85.6999327029187,1415551500,1,0,7,5
55845,130.737442809484,85.6388376974492,1414955400,1,0,7,5
55846,130.659406480092,85.6680549085494,1416504900,1,0,7,5
55847,130.814471783536,85.6204989207071,1415965800,1,0,7,5
55848,130.420379138657,85.597458615917,1416299700,1,0,7,5
55850,130.573489510983,85.6579378849931,1415392200,1,0,7,5
55851,130.712978815655,85.4852576069412,1416207600,1,0,7,5
55852,130.46562177098,85.6221823053734,1416979920,1,0,7,5
55854,130.714543097214,85.6469431994314,1415087520,1,0,7,5
55855,130.657281430192,85.6737800703304,1416295440,2,120,1,1
55856,130.697945083052,85.7121167759378,1416805200,1,0,7,5
55857,130.657481111992,85.672779225056,1415472600,1,0,7,5
55859,130.485795770068,85.6291137065469,1415813100,1,0,7,5
55860,130.723517087736,85.4842103161447,1416009000,1,0,7,5
55861,130.648374336982,85.689497762681,1417267800,1,0,7,5
55862,130.622465578551,85.6800750079367,1415573520,1,0,7,5
55863,130.534092139297,85.6445629295639,1415314200,1,0,7,5
55864,130.635623802723,85.6854384561989,1416854580,1,0,7,5
55865,130.318120474542,85.8741398242921,1415719860,1,0,7,5
55866,130.240006804743,85.5084655369633,1417191900,1,0,7,5
55867,130.289879603685,85.5320850084638,1416038880,1,0,7,5
55869,130.318218962899,85.9205822509077,1416631800,1,0,7,5
55870,130.470085703965,85.8228551238275,1416899400,1,0,7,5
55871,130.279471827082,85.9152730590966,1417074600,1,0,7,5
55872,130.28644191838,85.9496041822669,1417308900,1,0,7,5
55873,130.319027481361,85.9242761409919,1416301980,1,0,7,5
55874,130.376714796046,85.5716150905967,1415151600,1,120,0,0
55875,130.27037938218,85.5588830270883,1416764700,1,0,7,5
55876,130.363700666843,85.5658789854967,1416822000,1,0,7,5
55877,130.360917658446,85.5646473136412,1415211900,1,120,0,0
55878,130.273462271242,85.5470386788898,1415599800,1,0,7,5
55879,130.047917231216,85.540486413512,1417081200,1,0,7,5
55880,130.373927113434,85.5703857204103,1415421900,1,120,0,0
55881,130.322864561199,85.5476406207239,1415429460,1,120,0,0
55883,130.256208284762,85.6996571230114,1415276100,1,0,7,5
55884,130.284417650494,85.5274563786064,1416678000,1,0,7,5
55885,130.273222935544,85.4821781373685,1416447300,1,0,7,5
55886,131.1762890958,85.9243808608427,1416846900,1,0,7,5
55887,131.373035055442,85.7800694408233,1417020600,1,0,7,5
55888,131.435859159313,85.7432031663448,1415864700,1,0,7,5
55889,131.434530074327,85.9024016458835,1415315700,1,120,0,0
55890,131.299853161435,85.8660777668246,1415058600,1,0,7,5
55891,131.325714678401,85.8740524908187,1415235660,1,0,7,5
55892,131.178625569573,85.9188307472766,1416761100,1,0,7,5
55893,131.176666902453,85.9234483352253,1415703600,1,0,7,5
55894,131.285482418105,85.8610814195417,1415101800,1,0,7,5
55895,131.405872588734,85.7591263163814,1416916380,1,0,7,5
55896,131.075461666282,86.0855433042792,1415697000,2,120,0,0
55897,131.153962986279,85.9792443407972,1417293000,1,0,7,5
55898,131.042840617859,85.8755082609961,1415836740,1,0,7,5
55900,131.152991360025,85.8131483150636,1416137400,1,0,7,5
55901,131.188224002395,85.891429927015,1416020400,1,0,7,5
55902,131.157597567816,85.8114337751659,1414974300,1,0,7,5
55903,131.069151643208,85.7113800257528,1415294400,1,120,0,0
55904,131.157688996706,85.9699165145965,1416297000,1,0,7,5
55905,131.193792768828,85.741497214391,1415426400,1,120,0,0
55906,0,0,1415700000,3,0,7,5
55907,131.024432451452,85.837666147079,1416375240,1,0,7,5
55908,131.15210647693,85.9839044067558,1416735720,1,0,7,5
55909,131.044832032532,85.8381369024454,1417286700,1,0,7,5
55910,131.046255454478,85.8367366175379,1416765600,1,0,7,5
55911,131.172489492555,85.838104182106,1416258000,1,0,7,5
55912,131.175061849031,85.8446379738886,1417188000,1,0,7,5
55913,131.015478737726,85.8360895143069,1415731800,1,120,0,0
55914,131.044096556476,85.8388086217416,1416766200,1,0,7,5
55915,131.048015724375,85.8343264476767,1415204400,1,0,7,5
55916,131.07191132548,85.679177906273,1417136100,1,0,7,5
55917,131.117019183081,85.7998409507302,1414040700,1,0,7,5
55918,131.077194702226,85.812722201923,1417070700,1,0,7,5
55919,131.06546509724,86.0852527023673,1416309300,1,0,7,5
55922,131.048202427092,85.8344556157473,1416984600,1,0,7,5
55923,131.148664732572,85.992070084504,1416125880,1,0,7,5
55924,131.044832032532,85.8381369024454,1415211300,1,0,7,5
55926,131.109077369764,85.7970638678405,1415288700,1,0,7,5
55927,131.07589439767,85.8141787527875,1415204700,1,0,7,5
55928,131.130998773745,85.80247173654,1416595800,1,0,7,5
